timestamp, angular_velocity_x, angular_velocity_y, angular_velocity_z, linear_acceleration_x, linear_acceleration_y, linear_acceleration_z
1520621015147243941, 0.0692421883420602, 0.12170646181662119, 0.0814927293564247, -1.6429833984375002, -0.8538244628906251, 10.371632080078125
1520621015152257941, 0.0782969360483296, 0.11984224905356573, 0.07030745277809189, -1.6741186523437501, -0.8945397949218751, 10.34408935546875
1520621015157274941, 0.08335694211948017, 0.1150485590914231, 0.05858954398174324, -1.651365966796875, -0.9148974609375, 10.37282958984375
1520621015162290941, 0.08974852873567034, 0.10626012749416161, 0.04980111238448176, -1.658551025390625, -0.8957373046875, 10.431507568359375
1520621015167306941, 0.09587379924285258, 0.09427590258880504, 0.04181162911424404, -1.689686279296875, -0.8406518554687501, 10.462642822265625
1520621015172321941, 0.10173275364102691, 0.08442220655551186, 0.03382214584400633, -1.7004638671875, -0.814306640625, 10.441087646484375
1520621015177336941, 0.10652644360316954, 0.07616640717626622, 0.024501082028728992, -1.72201904296875, -0.8071215820312501, 10.441087646484375
1520621015182351941, 0.11371697854638348, 0.06764429168801266, 0.01651159875849128, -1.7579443359375, -0.756826171875, 10.436297607421876
1520621015187368941, 0.1195759329445578, 0.055926382891664, 0.00692421883420602, -1.7040563964843751, -0.769998779296875, 10.479407958984375
1520621015192383941, 0.12650015177876384, 0.04527373853134705, -0.003728425526110934, -1.723216552734375, -0.7580236816406251, 10.496173095703126
1520621015197399941, 0.13209279006793023, 0.037017939152101415, -0.015180018213451659, -1.6944763183593752, -0.756826171875, 10.512938232421876
1520621015202413941, 0.13582121559404114, 0.025033714246744842, -0.023702133701705222, -1.6621435546875, -0.7640112304687501, 10.562036132812501
1520621015207429941, 0.1419464861012234, 0.011984224905356573, -0.031691616971942935, -1.5843054199218751, -0.7532336425781251, 10.599158935546875
1520621015212445941, 0.14620754384535017, -0.001331580545039619, -0.03994741635118858, -1.505269775390625, -0.6981481933593751, 10.654244384765626
1520621015217460941, 0.13875069279312832, -0.02210423704765768, -0.04527373853134705, -1.419049072265625, -0.63947021484375, 10.759625244140626
1520621015222477941, 0.13369068672197776, -0.04367584187729951, -0.04633900296737875, -1.332828369140625, -0.63228515625, 10.824290771484376
1520621015227491941, 0.12676646788777174, -0.07163903332313151, -0.0468716351853946, -1.275347900390625, -0.60114990234375, 10.826685791015626
1520621015232506941, 0.11797803629051026, -0.09693906367888427, -0.049002164057457984, -1.26217529296875, -0.6167175292968751, 10.745255126953126
1520621015237523941, 0.11451592687340725, -0.11930961683554989, -0.051665325147537224, -1.2585827636718752, -0.59396484375, 10.615924072265626
1520621015242538941, 0.11345066243737556, -0.13875069279312832, -0.05832322787273532, -1.222657470703125, -0.583187255859375, 10.55964111328125
1520621015247553941, 0.11424961076439932, -0.15606123987864337, -0.06418218227090965, -1.1903247070312502, -0.56282958984375, 10.563233642578126
1520621015252568941, 0.11851066850852611, -0.17177389031011087, -0.06870955612404435, -1.1436218261718751, -0.50055908203125, 10.510543212890626
1520621015257585941, 0.1262338356697559, -0.18162758634340406, -0.07190534943213944, -1.08494384765625, -0.49337402343750003, 10.473420410156251
1520621015262601941, 0.1318264739589223, -0.19121496626768933, -0.07163903332313151, -1.055006103515625, -0.45026367187500005, 10.4614453125
1520621015267617941, 0.13875069279312832, -0.19734023677487156, -0.07403587830420283, -1.0346484375, -0.446671142578125, 10.480605468750001
1520621015272632941, 0.14567491162733434, -0.20293287506403795, -0.07989483270237716, -1.00830322265625, -0.44068359375000005, 10.479407958984375
1520621015277647941, 0.15446334322459582, -0.2090581455712202, -0.0782969360483296, -1.01309326171875, -0.384400634765625, 10.42552001953125
1520621015282662941, 0.1629854587128494, -0.20932446168022814, -0.07696535550328999, -1.086141357421875, -0.34727783203125, 10.390792236328126
1520621015287678941, 0.17150757420110296, -0.21092235833427567, -0.07297061386817114, -1.0777587890625, -0.38080810546875005, 10.32492919921875
1520621015292694941, 0.18242653467042783, -0.20825919724419645, -0.06711165946999681, -1.1735595703125001, -0.45146118164062504, 10.335706787109375
1520621015297709941, 0.19041601794066554, -0.20240024284602212, -0.06684534336098888, -1.21906494140625, -0.469423828125, 10.369237060546876
1520621015302724941, 0.19574234012082403, -0.19334549513975272, -0.06870955612404435, -1.2034973144531251, -0.49217651367187504, 10.397977294921876
1520621015307740941, 0.20133497840999043, -0.1866875924145546, -0.07004113666908397, -1.205892333984375, -0.501756591796875, 10.405162353515626
1520621015312755941, 0.20586235226312513, -0.1821602185614199, -0.07004113666908397, -1.14242431640625, -0.484991455078125, 10.41593994140625
1520621015317771941, 0.20985709389824397, -0.17496968361820597, -0.07323692997717905, -1.12805419921875, -0.4454736328125, 10.429112548828126
1520621015322786941, 0.2146507838603866, -0.16777914867499202, -0.0782969360483296, -1.05620361328125, -0.39038818359375, 10.429112548828126
1520621015327803941, 0.21704762884145792, -0.16405072314888108, -0.08309062601047223, -0.99393310546875, -0.370030517578125, 10.448272705078125
1520621015332817941, 0.21837920938649755, -0.16032229762277014, -0.08548747099154355, -0.9460327148437501, -0.367635498046875, 10.46384033203125
1520621015337833941, 0.21704762884145792, -0.1531317626795562, -0.08681905153658317, -0.882564697265625, -0.33171020507812504, 10.427915039062501
1520621015342849941, 0.2178465771684817, -0.14460964719130265, -0.09028116095368618, -0.8562194824218751, -0.32213012695312504, 10.42552001953125
1520621015347864941, 0.21385183553336284, -0.13342437061296986, -0.09241168982574957, -0.8155041503906251, -0.326920166015625, 10.395582275390625
1520621015352879941, 0.20932446168022814, -0.12650015177876384, -0.09614011535186051, -0.8346643066406251, -0.37601806640625, 10.362052001953126
1520621015357896941, 0.20293287506403795, -0.1161138235274548, -0.09800432811491597, -0.947230224609375, -0.40954833984375, 10.353669433593751
1520621015362912941, 0.19467707568479234, -0.10652644360316954, -0.10146643753201898, -1.026265869140625, -0.4742138671875, 10.3800146484375
1520621015367927941, 0.1821602185614199, -0.09667274756987636, -0.10812434025721708, -1.114881591796875, -0.536484375, 10.378817138671875
1520621015372942941, 0.1699096775470554, -0.08362325822848808, -0.11531487520043102, -1.2202624511718752, -0.6035449218750001, 10.38240966796875
1520621015377958941, 0.15393071100657998, -0.06737797557900473, -0.12703278399677967, -1.34360595703125, -0.6682104492187501, 10.378817138671875
1520621015382973941, 0.13369068672197776, -0.05406217012860854, -0.14008227333816795, -1.4298266601562502, -0.7137158203125, 10.512938232421876
1520621015387990941, 0.11158644967432009, -0.0402137324601965, -0.1552622915516196, -1.462159423828125, -0.70174072265625, 10.615924072265626
1520621015393004941, 0.08815063208162278, -0.03488741028003802, -0.17337178696415842, -1.4849121093750002, -0.69216064453125, 10.692564697265626
1520621015398021941, 0.06418218227090965, -0.0346210941710301, -0.1856223279785229, -1.46335693359375, -0.647852783203125, 10.74884765625
1520621015403035941, 0.038615835806148954, -0.03808320358813311, -0.20080234619197457, -1.4322216796875, -0.621507568359375, 10.806328125
1520621015408052941, 0.01944107595757844, -0.04500742242233913, -0.21065604222526776, -1.3867163085937502, -0.566422119140625, 10.8590185546875
1520621015413067941, -0.001331580545039619, -0.05406217012860854, -0.2189118416045134, -1.36276611328125, -0.46223876953125004, 10.906918945312501
1520621015418083941, -0.021305288720633905, -0.06418218227090965, -0.2255697443297115, -1.320853271484375, -0.408350830078125, 10.953621826171876
1520621015423098941, -0.04101268078722027, -0.07403587830420283, -0.22983080207383827, -1.274150390625, -0.314945068359375, 10.90931396484375
1520621015428113941, -0.05539375067364816, -0.08229167768344847, -0.2300971181828462, -1.2202624511718752, -0.23111938476562502, 10.88057373046875
1520621015433128941, -0.07137271721412358, -0.08468852266451977, -0.22610237654772733, -1.189127197265625, -0.18441650390625, 10.82788330078125
1520621015438144941, -0.08415589044650393, -0.08522115488253562, -0.22264026713062432, -1.172362060546875, -0.168848876953125, 10.77519287109375
1520621015443160941, -0.09880327644193974, -0.08335694211948017, -0.21864552549550548, -1.1543994140625, -0.168848876953125, 10.697354736328126
1520621015448175941, -0.11424961076439932, -0.07669903939428206, -0.21331920331534698, -1.169967041015625, -0.199984130859375, 10.58359130859375
1520621015453190941, -0.12756541621479553, -0.06791060779702057, -0.20719393280816475, -1.20948486328125, -0.228724365234375, 10.510543212890626
1520621015458207941, -0.14034858944717588, -0.05566006678265608, -0.2045307717180855, -1.1951147460937501, -0.23111938476562502, 10.467432861328126
1520621015463222941, -0.14993596937146111, -0.04287689355027574, -0.2010686623009825, -1.162781982421875, -0.24189697265625001, 10.397977294921876
1520621015468238941, -0.15899071707773052, -0.035153726389045944, -0.19574234012082403, -1.102906494140625, -0.24069946289062502, 10.316546630859376
1520621015473254941, -0.16777914867499202, -0.021837920938649755, -0.18961706961364178, -1.0753637695312501, -0.24548950195312502, 10.297386474609375
1520621015478268941, -0.17283915474614256, -0.01038632825130903, -0.1856223279785229, -1.0238708496093751, -0.243094482421875, 10.2458935546875
1520621015483284941, -0.17630126416324557, -0.00026631610900792384, -0.1808286380163803, -1.033450927734375, -0.27303222656250004, 10.177635498046875
1520621015488300941, -0.17949705747134068, 0.009853696033293183, -0.17789916081729312, -0.9975256347656251, -0.290994873046875, 10.25068359375
1520621015493316941, -0.1776328447082852, 0.018375811521546746, -0.17257283863713466, -0.906514892578125, -0.28740234375, 10.2458935546875
1520621015498331941, -0.17257283863713466, 0.02290318537468145, -0.16618125202094447, -0.820294189453125, -0.23710693359375, 10.2315234375
1520621015503346941, -0.16671388423896033, 0.02769687533682408, -0.157392820423683, -0.7855664062500001, -0.233514404296875, 10.26744873046875
1520621015508362941, -0.15792545264169883, 0.029561088099879545, -0.14168016999221547, -0.79754150390625, -0.250279541015625, 10.247091064453125
1520621015513378941, -0.14514227940931848, 0.03382214584400633, -0.13022857730487475, -0.798739013671875, -0.24548950195312502, 10.18601806640625
1520621015518394941, -0.1352885833760253, 0.038615835806148954, -0.11877698461753403, -0.8514294433593751, -0.18681152343750002, 10.170450439453125
1520621015523409941, -0.12170646181662119, 0.04607268685837083, -0.1094559208022567, -0.79754150390625, -0.164058837890625, 10.152487792968751
1520621015528424941, -0.10519486305812992, 0.04926848016646591, -0.0972053797878922, -0.7280859375000001, -0.096998291015625, 10.121352539062501
1520621015533439941, -0.08788431597261487, 0.05406217012860854, -0.07803061993932169, -0.626297607421875, 0.010777587890625, 10.041119384765626
1520621015538456941, -0.06657902725198096, 0.05406217012860854, -0.055926382891664, -0.55324951171875, 0.118553466796875, 10.039921875000001
1520621015543470941, -0.043143209659283664, 0.05273058958356892, -0.02822950755483993, -0.525706787109375, 0.20597167968750002, 10.031539306640626
1520621015548486941, -0.019174759848570515, 0.05779059565471947, -0.0010652644360316954, -0.542471923828125, 0.259859619140625, 10.031539306640626
1520621015553501941, 0.006125270507182248, 0.06578007892495719, 0.030093720317895395, -0.53408935546875, 0.24189697265625001, 10.019564208984375
1520621015558517941, 0.03195793308095086, 0.07137271721412358, 0.05965480841777494, -0.51013916015625, 0.25147705078125, 10.015971679687501
1520621015563533941, 0.05672533121868778, 0.07803061993932169, 0.08761799986360694, -0.504151611328125, 0.22273681640625, 10.000404052734375
1520621015568549941, 0.08122641324741676, 0.08388957433749601, 0.11744540407249442, -0.49337402343750003, 0.168848876953125, 10.031539306640626
1520621015573564941, 0.1059938113851537, 0.08735168375459902, 0.14460964719130265, -0.52929931640625, 0.10059082031250001, 10.108179931640626
1520621015578580941, 0.12889699675983513, 0.08841694819063071, 0.16511598758491278, -0.60114990234375, 0.0335302734375, 10.193203125
1520621015583594941, 0.14966965326245318, 0.0860201032095594, 0.18242653467042783, -0.710123291015625, -0.020357666015625, 10.192005615234375
1520621015588610941, 0.17017599365606334, 0.08548747099154355, 0.19334549513975272, -0.7747888183593751, -0.12693603515625002, 10.2458935546875
1520621015593627941, 0.18828548906860215, 0.08681905153658317, 0.19840550121090325, -0.8538244628906251, -0.18082397460937502, 10.2315234375
1520621015598642941, 0.20319919117304588, 0.08761799986360694, 0.20373182339106174, -0.8514294433593751, -0.173638916015625, 10.29139892578125
1520621015603657941, 0.21811289327748962, 0.08335694211948017, 0.20612866837213306, -0.822689208984375, -0.16525634765625, 10.311756591796875
1520621015608673941, 0.2346244920359809, 0.07403587830420283, 0.21331920331534698, -0.814306640625, -0.125738525390625, 10.3512744140625
1520621015613688941, 0.24980451024943257, 0.06578007892495719, 0.21971078993153717, -0.810714111328125, -0.06586303710937501, 10.41114990234375
1520621015618704941, 0.265783476789908, 0.05858954398174324, 0.2279665893107828, -0.8322692871093751, 0.009580078125, 10.36564453125
