timestamp, angular_velocity_x, angular_velocity_y, angular_velocity_z, linear_acceleration_x, linear_acceleration_y, linear_acceleration_z
1520530308337397469, 0.13209279006793023, -0.046605319076386674, 0.0737695621951949, -1.4418017578125, -0.137713623046875, 10.3225341796875
1520530308342414469, 0.13981595722916002, -0.03328951362599048, 0.07057376888709982, -1.5759228515625001, -0.223934326171875, 10.29139892578125
1520530308347429469, 0.14434333108229472, -0.01944107595757844, 0.06471481448892549, -1.64537841796875, -0.305364990234375, 10.3033740234375
1520530308352446469, 0.14487596330031058, -0.008788431597261486, 0.05725796343670363, -1.7196240234375, -0.346080322265625, 10.272238769531251
1520530308357460469, 0.14700649217237396, -0.00026631610900792384, 0.04767058351241837, -1.657353515625, -0.42032592773437505, 10.308164062500001
1520530308362477469, 0.1483380727174136, 0.0023968449810713144, 0.04154531300523612, -1.589095458984375, -0.449066162109375, 10.400372314453126
1520530308367493469, 0.14700649217237396, -0.0007989483270237715, 0.03142530086293501, -1.5711328125000001, -0.437091064453125, 10.44228515625
1520530308372509469, 0.14620754384535017, -0.003728425526110934, 0.0234358175926973, -1.56873779296875, -0.42152343750000004, 10.48300048828125
1520530308377526469, 0.14594122773634227, -0.007723167161229791, 0.01597896654047543, -1.4765295410156252, -0.41912841796875, 10.473420410156251
1520530308382542469, 0.14034858944717588, -0.015446334322459582, 0.01038632825130903, -1.4214440917968751, -0.354462890625, 10.469827880859375
1520530308387557469, 0.13768542835709663, -0.025033714246744842, 0.006125270507182248, -1.3962963867187501, -0.35206787109375004, 10.522518310546875
1520530308392573469, 0.13582121559404114, -0.03249056529896671, 0.0010652644360316954, -1.3460009765625, -0.3448828125, 10.566826171875
1520530308397589469, 0.1307612095228906, -0.042077945223251964, -0.0005326322180158477, -1.34360595703125, -0.30177246093750004, 10.585986328125001
1520530308402606469, 0.12676646788777174, -0.0513990090385293, -0.0007989483270237715, -1.373543701171875, -0.307760009765625, 10.65544189453125
1520530308407621469, 0.11930961683554989, -0.061519021180830406, -0.00346210941710301, -1.349593505859375, -0.28740234375, 10.638676757812501
1520530308412636469, 0.11291803021935971, -0.06737797557900473, -0.007456851052221868, -1.4130615234375001, -0.32811767578125, 10.61233154296875
1520530308417654469, 0.1038632825130903, -0.07163903332313151, -0.010652644360316953, -1.46335693359375, -0.36284545898437504, 10.660231933593751
1520530308422670469, 0.09614011535186051, -0.07110640110511567, -0.017576863194522972, -1.5184423828125, -0.40475830078125, 10.600356445312501
1520530308427685469, 0.08815063208162278, -0.06578007892495719, -0.028762139772855775, -1.569935302734375, -0.47900390625, 10.541678466796876
1520530308432701469, 0.08069378102940092, -0.061519021180830406, -0.040480048569204424, -1.5232324218750002, -0.48139892578125004, 10.55724609375
1520530308437718469, 0.07030745277809189, -0.05912217619975909, -0.05486111845563231, -1.4992822265625, -0.506546630859375, 10.5907763671875
1520530308442733469, 0.05938849230876701, -0.06178533728983833, -0.06418218227090965, -1.469344482421875, -0.506546630859375, 10.593171386718751
1520530308447749469, 0.04873584794845006, -0.06524744670694134, -0.07776430383031376, -1.427431640625, -0.5053491210937501, 10.577603759765626
1520530308452765469, 0.036218990825077645, -0.07110640110511567, -0.09028116095368618, -1.380728759765625, -0.49337402343750003, 10.572813720703126
1520530308457782469, 0.026098978682776535, -0.0727042977591632, -0.10306433418606653, -1.42024658203125, -0.45026367187500005, 10.584788818359376
1520530308462797469, 0.016245282649483356, -0.0737695621951949, -0.1161138235274548, -1.450184326171875, -0.46104125976562504, 10.57640625
1520530308467814469, 0.00346210941710301, -0.06897587223305228, -0.13102752563189854, -1.427431640625, -0.44307861328125003, 10.49258056640625
1520530308472829469, -0.007723167161229791, -0.06311691783487795, -0.14700649217237396, -1.4130615234375001, -0.4646337890625, 10.472222900390625
1520530308477846469, -0.017044230976507126, -0.053529537910592694, -0.16058861373177807, -1.4226416015625, -0.43110351562500004, 10.4183349609375
1520530308482861469, -0.02849582366384785, -0.03888215191515688, -0.17283915474614256, -1.4813195800781251, -0.427510986328125, 10.32732421875
1520530308487877469, -0.037816887479125184, -0.02077265650261806, -0.18269285077943576, -1.4801220703125, -0.429906005859375, 10.223140869140625
1520530308492893469, -0.044741106313331204, 0.0005326322180158477, -0.19600865622983193, -1.4992822265625, -0.44786865234375, 10.159672851562501
1520530308497909469, -0.05459480234662439, 0.02476739813773692, -0.20932446168022814, -1.5232324218750002, -0.5029541015625, 10.038724365234376
1520530308502925469, -0.060720072853806636, 0.0569916473276957, -0.2213086865855847, -1.5328125000000001, -0.506546630859375, 9.923763427734375
1520530308507941469, -0.06950850445106813, 0.0860201032095594, -0.23542344036300467, -1.5244299316406251, -0.49217651367187504, 9.87945556640625
1520530308512956469, -0.07456851052221868, 0.11558119130943895, -0.2468750330503454, -1.4801220703125, -0.51732421875, 9.90340576171875
1520530308517974469, -0.08175904546543261, 0.14381069886427889, -0.2532666196665356, -1.427431640625, -0.51492919921875, 9.880653076171875
1520530308522989469, -0.08868326429963864, 0.16831178089300786, -0.25726136130165445, -1.3998889160156252, -0.47301635742187503, 9.89861572265625
1520530308528005469, -0.09400958647979711, 0.188818121286618, -0.2604571546097495, -1.37953125, -0.47062133789062505, 9.904603271484376
1520530308533022469, -0.10226538585904275, 0.20879182946221228, -0.2615224190457812, -1.3783337402343752, -0.43230102539062504, 9.981243896484376
1520530308538037469, -0.10865697247523293, 0.22610237654772733, -0.25965820628272573, -1.3867163085937502, -0.39996826171875, 10.049501953125
1520530308543054469, -0.11744540407249442, 0.23435817592697297, -0.25406556799355934, -1.3783337402343752, -0.35326538085937503, 10.1165625
1520530308548069469, -0.12144014570761327, 0.241282394761179, -0.2458097686143137, -1.359173583984375, -0.358055419921875, 10.16206787109375
1520530308553086469, -0.12783173232380343, 0.24740766526836125, -0.23728765312606015, -1.4262341308593751, -0.377215576171875, 10.2363134765625
1520530308558102469, -0.13768542835709663, 0.25433188410256724, -0.23089606650986996, -1.469344482421875, -0.305364990234375, 10.25786865234375
1520530308563117469, -0.14434333108229472, 0.25726136130165445, -0.2221076349126085, -1.490899658203125, -0.28979736328125, 10.369237060546876
1520530308568133469, -0.1510012338074928, 0.25379925188455144, -0.2122539388793153, -1.4346166992187501, -0.286204833984375, 10.467432861328126
1520530308573150469, -0.15792545264169883, 0.24394555585125824, -0.19867181731991118, -1.3615686035156251, -0.247884521484375, 10.484197998046875
1520530308578167469, -0.16138756205880184, 0.22983080207383827, -0.18029600579836444, -1.34360595703125, -0.204774169921875, 10.566826171875
1520530308583182469, -0.16325177482185732, 0.20985709389824397, -0.1600559815137622, -1.1448193359375, -0.008382568359375, 10.63628173828125
1520530308588199469, -0.16484967147590485, 0.18056232190737237, -0.12916331286884306, -0.9735754394531251, 0.27063720703125, 10.739267578125
1520530308593214469, -0.16405072314888108, 0.14460964719130265, -0.08708536764559109, -1.0669812011718751, 0.24668701171875002, 10.74884765625
1520530308598230469, -0.15952334929574638, 0.11478224298241517, -0.05219795736555307, -1.059796142578125, 0.22632934570312502, 10.68418212890625
1520530308603246469, -0.1510012338074928, 0.08735168375459902, -0.02476739813773692, -1.043031005859375, 0.3400927734375, 10.7632177734375
1520530308608261469, -0.14061490555618378, 0.05858954398174324, 0.0010652644360316954, -1.0298583984375, 0.40236328125000004, 10.779982910156251
1520530308613276469, -0.12916331286884306, 0.03249056529896671, 0.02689792700980031, -1.088536376953125, 0.42870849609375, 10.821895751953125
1520530308618294469, -0.11558119130943895, 0.010652644360316953, 0.04873584794845006, -1.1388317871093752, 0.43349853515625003, 10.825488281250001
1520530308623310469, -0.10412959862209822, -0.005326322180158476, 0.06311691783487795, -1.2214599609375, 0.41074584960937505, 10.811118164062501
1520530308628326469, -0.09001484484467825, -0.01651159875849128, 0.0737695621951949, -1.28373046875, 0.39038818359375, 10.745255126953126
1520530308633342469, -0.07803061993932169, -0.02210423704765768, 0.08016114881138507, -1.3100756835937502, 0.350870361328125, 10.814710693359375
1520530308638358469, -0.06285060172587002, -0.027963191445832, 0.080427464920393, -1.2693603515625, 0.33290771484375004, 10.757230224609376
1520530308643374469, -0.04953479627547384, -0.030093720317895395, 0.08229167768344847, -1.201102294921875, 0.279019775390625, 10.709329833984375
1520530308648390469, -0.031691616971942935, -0.028762139772855775, 0.08255799379245639, -1.159189453125, 0.238304443359375, 10.621911621093751
1520530308653406469, -0.014381069886427887, -0.02982740420888747, 0.08388957433749601, -1.17595458984375, 0.183218994140625, 10.547666015625001
1520530308658422469, -0.0010652644360316954, -0.031158984753927088, 0.0860201032095594, -1.124461669921875, 0.13412109375, 10.500963134765625
1520530308663439469, 0.01597896654047543, -0.03249056529896671, 0.08841694819063071, -1.10410400390625, 0.05987548828125, 10.510543212890626
1520530308668453469, 0.03382214584400633, -0.03542004249805387, 0.09560748313384466, -1.110091552734375, 0.017962646484375, 10.460247802734376
1520530308673469469, 0.051665325147537224, -0.03568635860706179, 0.10306433418606653, -1.1520043945312501, -0.06346801757812501, 10.407557373046876
1520530308678486469, 0.06897587223305228, -0.03595267471606972, 0.10998855302027255, -1.210682373046875, -0.12094848632812501, 10.371632080078125
1520530308683502469, 0.08788431597261487, -0.03195793308095086, 0.11345066243737556, -1.277742919921875, -0.17603393554687502, 10.316546630859376
1520530308688518469, 0.10546117916713783, -0.023968449810713145, 0.11371697854638348, -1.350791015625, -0.229921875, 10.29139892578125
1520530308693533469, 0.12570120345174005, -0.014381069886427887, 0.10892328858424084, -1.43701171875, -0.30177246093750004, 10.32732421875
1520530308698550469, 0.1430117505372551, -0.007190534943213944, 0.10253170196805068, -1.4932946777343752, -0.38200561523437504, 10.308164062500001
1520530308703566469, 0.1584580848597147, 0.00346210941710301, 0.09773801200590805, -1.5328125000000001, -0.41433837890625, 10.362052001953126
1520530308708582469, 0.1744370514001901, 0.012783173232380344, 0.08761799986360694, -1.55197265625, -0.48259643554687504, 10.436297607421876
1520530308713597469, 0.1874865407415784, 0.015180018213451659, 0.07350324608618698, -1.663341064453125, -0.5221142578125, 10.5045556640625
1520530308718613469, 0.1965412884478478, 0.015180018213451659, 0.05512743456464023, -1.6609460449218751, -0.55324951171875, 10.614726562500001
1520530308723630469, 0.2021339267370142, 0.009054747706269411, 0.04234426133225989, -1.6657360839843751, -0.587977294921875, 10.76082275390625
1520530308728645469, 0.20825919724419645, -0.0055926382891664005, 0.02822950755483993, -1.599873046875, -0.5736071777343751, 10.824290771484376
1520530308733662469, 0.20985709389824397, -0.027963191445832, 0.012783173232380344, -1.593885498046875, -0.5269042968750001, 10.970386962890625
1520530308738678469, 0.21065604222526776, -0.050866376820513454, 0.001597896654047543, -1.598675537109375, -0.49097900390625004, 10.9835595703125
1520530308743693469, 0.21065604222526776, -0.07163903332313151, -0.007723167161229791, -1.6310083007812501, -0.439486083984375, 11.005114746093751
1520530308748710469, 0.20879182946221228, -0.0916127414987258, -0.017044230976507126, -1.675316162109375, -0.374820556640625, 11.0314599609375
1520530308753726469, 0.2077265650261806, -0.10705907582118539, -0.02556634646476069, -1.6334033203125, -0.28500732421875, 10.988349609375
1520530308758741469, 0.2045307717180855, -0.12037488127158158, -0.023968449810713145, -1.603465576171875, -0.24189697265625001, 10.929671630859376
1520530308763757469, 0.20133497840999043, -0.12969594508685892, -0.021038972611625982, -1.6010705566406251, -0.188009033203125, 10.800340576171875
1520530308768773469, 0.19867181731991118, -0.1339570028309857, -0.01864212763055467, -1.53999755859375, -0.17603393554687502, 10.726094970703125
1520530308773789469, 0.1976065528838795, -0.13555489948503324, -0.013582121559404116, -1.4226416015625, -0.10538085937500001, 10.643466796875
1520530308778805469, 0.1965412884478478, -0.13662016392106494, -0.0029294771990871623, -1.312470703125, -0.022752685546875002, 10.568023681640625
1520530308783821469, 0.19361181124876062, -0.13821806057511246, 0.010918960469324878, -1.2202624511718752, 0.0059875488281250005, 10.541678466796876
1520530308788837469, 0.19361181124876062, -0.1419464861012234, 0.024501082028728992, -1.13763427734375, 0.067060546875, 10.44947021484375
1520530308793852469, 0.19148128237669723, -0.1440770149732868, 0.04420847409531536, -1.044228515625, 0.17603393554687502, 10.4470751953125
1520530308798869469, 0.18855180517761008, -0.1483380727174136, 0.06764429168801266, -0.980760498046875, 0.28021728515625, 10.394384765625
1520530308803886469, 0.19068233404967347, -0.1510012338074928, 0.09454221869781296, -0.9795629882812501, 0.338895263671875, 10.394384765625
1520530308808901469, 0.1909486501586814, -0.15393071100657998, 0.11824435239951818, -0.978365478515625, 0.34248779296875004, 10.45426025390625
1520530308813916469, 0.1920139145947131, -0.16032229762277014, 0.14381069886427889, -1.005908203125, 0.35326538085937503, 10.5237158203125
1520530308818934469, 0.1898833857226497, -0.16405072314888108, 0.1619201942768177, -1.0585986328125, 0.32213012695312504, 10.6290966796875
1520530308823950469, 0.1856223279785229, -0.16724651645697616, 0.17576863194522974, -1.150806884765625, 0.281414794921875, 10.6578369140625
1520530308828966469, 0.17976337358034858, -0.16511598758491278, 0.18508969576050707, -1.251397705078125, 0.21674926757812502, 10.615924072265626
1520530308833981469, 0.1773665285992773, -0.16325177482185732, 0.18908443739562592, -1.28133544921875, 0.19160156250000002, 10.606343994140625
1520530308838998469, 0.1720402064191188, -0.16138756205880184, 0.18855180517761008, -1.3064831542968751, 0.1580712890625, 10.621911621093751
1520530308844012469, 0.16671388423896033, -0.15712650431467506, 0.185356011869515, -1.3064831542968751, 0.09819580078125001, 10.656639404296875
1520530308849029469, 0.1600559815137622, -0.1520664982435245, 0.1800296896893565, -1.325643310546875, 0.049097900390625004, 10.621911621093751
1520530308854045469, 0.15472965933360375, -0.1475391243903898, 0.17496968361820597, -1.2801379394531252, -0.00239501953125, 10.613529052734375
1520530308859062469, 0.1475391243903898, -0.14274543442824716, 0.16777914867499202, -1.2549902343750001, -0.06945556640625, 10.553653564453125
1520530308864077469, 0.13795174446610456, -0.13662016392106494, 0.1629854587128494, -1.3172607421875, -0.085023193359375, 10.48300048828125
1520530308869093469, 0.12942962897785099, -0.12676646788777174, 0.1552622915516196, -1.3352233886718752, -0.162861328125, 10.431507568359375
1520530308874110469, 0.12037488127158158, -0.11478224298241517, 0.14940333715344528, -1.32205078125, -0.17962646484375, 10.394384765625
1520530308879126469, 0.11025486912928047, -0.09906959255094767, 0.14327806664626302, -1.3831237792968751, -0.21195922851562501, 10.381212158203125
1520530308884141469, 0.10120012142301106, -0.0849548387735277, 0.1352885833760253, -1.4166540527343752, -0.259859619140625, 10.369237060546876
1520530308889158469, 0.0916127414987258, -0.07563377495825037, 0.12783173232380343, -1.4046789550781251, -0.296982421875, 10.420729980468751
1520530308894173469, 0.08069378102940092, -0.06631271114297303, 0.12037488127158158, -1.4513818359375001, -0.29937744140625, 10.356064453125
1520530308899190469, 0.0681769239060285, -0.05299690569257685, 0.1161138235274548, -1.43701171875, -0.32332763671875003, 10.275831298828125
1520530308904206469, 0.05539375067364816, -0.04154531300523612, 0.10998855302027255, -1.4609619140625, -0.34368530273437503, 10.306966552734375
1520530308909221469, 0.0468716351853946, -0.027963191445832, 0.10253170196805068, -1.495689697265625, -0.34368530273437503, 10.318941650390625
1520530308914237469, 0.035153726389045944, -0.008788431597261486, 0.09640643146086843, -1.462159423828125, -0.317340087890625, 10.3129541015625
1520530308919254469, 0.026098978682776535, 0.004793689962142629, 0.08788431597261487, -1.4178515625, -0.32811767578125, 10.32732421875
1520530308924270469, 0.01597896654047543, 0.017044230976507126, 0.08016114881138507, -1.37953125, -0.319735107421875, 10.391989746093751
1520530308929286469, 0.004793689962142629, 0.025832662573768612, 0.0737695621951949, -1.316063232421875, -0.305364990234375, 10.41114990234375
1520530308934301469, -0.00346210941710301, 0.0290284558818637, 0.06977482056007604, -1.25738525390625, -0.286204833984375, 10.491383056640625
1520530308939318469, -0.010120012142301106, 0.027963191445832, 0.06711165946999681, -1.217867431640625, -0.24908203125, 10.515333251953125
1520530308944332469, -0.017044230976507126, 0.02210423704765768, 0.06471481448892549, -1.174757080078125, -0.21315673828125, 10.50695068359375
1520530308949349469, -0.024501082028728992, 0.018908443739562592, 0.061519021180830406, -1.172362060546875, -0.199984130859375, 10.48300048828125
1520530308954364469, -0.02769687533682408, 0.01464738599543581, 0.0580569117637274, -1.11847412109375, -0.17244140625, 10.445877685546876
1520530308959381469, -0.031158984753927088, 0.004793689962142629, 0.05486111845563231, -1.1088940429687502, -0.1484912109375, 10.448272705078125
1520530308964397469, -0.0346210941710301, -0.00026631610900792384, 0.05299690569257685, -1.1053015136718751, -0.147293701171875, 10.471025390625
1520530308969415469, -0.0346210941710301, -0.002663161090079238, 0.05273058958356892, -1.110091552734375, -0.12214599609375, 10.388397216796875
1520530308974429469, -0.03328951362599048, -0.0055926382891664005, 0.05246427347456099, -1.119671630859375, -0.085023193359375, 10.383607177734376
1520530308979445469, -0.02982740420888747, -0.007723167161229791, 0.04926848016646591, -1.167572021484375, -0.08382568359375, 10.3512744140625
1520530308984462469, -0.02716424311880823, -0.005060006071150553, 0.043143209659283664, -1.208287353515625, -0.111368408203125, 10.360854492187501
1520530308989478469, -0.021571604829641832, -0.005326322180158476, 0.03834951969714103, -1.1903247070312502, -0.085023193359375, 10.402767333984375
1520530308994493469, -0.017044230976507126, -0.003195793308095086, 0.03249056529896671, -1.210682373046875, -0.113763427734375, 10.399174804687501
1520530308999509469, -0.008522115488253563, -0.004793689962142629, 0.02822950755483993, -1.229842529296875, -0.144898681640625, 10.44947021484375
1520530309004525469, -0.004527373853134706, -0.008788431597261486, 0.023968449810713145, -1.196312255859375, -0.154478759765625, 10.46863037109375
1520530309009542469, 0.00026631610900792384, -0.013049489341388268, 0.017576863194522972, -1.179547119140625, -0.1149609375, 10.453062744140626
1520530309014557469, 0.007989483270237714, -0.01864212763055467, 0.01384843766841204, -1.1256591796875, -0.16166381835937502, 10.453062744140626
1520530309019574469, 0.014381069886427887, -0.02556634646476069, 0.007190534943213944, -1.129251708984375, -0.142503662109375, 10.457852783203126
1520530309024590469, 0.02077265650261806, -0.031158984753927088, 0.0021305288720633907, -1.088536376953125, -0.137713623046875, 10.441087646484375
1520530309029606469, 0.02476739813773692, -0.039681100242180654, -0.0029294771990871623, -1.090931396484375, -0.10538085937500001, 10.429112548828126
1520530309034622469, 0.02929477199087162, -0.04527373853134705, -0.010652644360316953, -1.1160791015625, -0.124541015625, 10.496173095703126
1520530309039638469, 0.03328951362599048, -0.051665325147537224, -0.01651159875849128, -1.076561279296875, -0.124541015625, 10.510543212890626
1520530309044653469, 0.03595267471606972, -0.05672533121868778, -0.02290318537468145, -1.0370434570312501, -0.116158447265625, 10.484197998046875
1520530309049669469, 0.0391484680241648, -0.0569916473276957, -0.02982740420888747, -1.0370434570312501, -0.092208251953125, 10.41114990234375
1520530309054686469, 0.04181162911424404, -0.05379585401960062, -0.035153726389045944, -1.016685791015625, -0.045505371093750004, 10.34887939453125
1520530309059702469, 0.04154531300523612, -0.04527373853134705, -0.03834951969714103, -0.987945556640625, 0.009580078125, 10.287806396484376
1520530309064717469, 0.04287689355027574, -0.030892668644919165, -0.039681100242180654, -0.9711804199218751, 0.0383203125, 10.227930908203126
1520530309069733469, 0.04500742242233913, -0.01997370817559429, -0.03728425526110934, -0.9568103027343751, 0.087418212890625, 10.18601806640625
1520530309074750469, 0.04793689962142629, -0.006125270507182248, -0.03249056529896671, -0.9148974609375, 0.135318603515625, 10.2315234375
1520530309079766469, 0.047404267403410444, 0.005326322180158476, -0.023968449810713145, -0.8861572265625001, 0.159268798828125, 10.292596435546875
1520530309084782469, 0.04793689962142629, 0.012516857123372421, -0.009853696033293183, -0.9196875, 0.19040405273437502, 10.347681884765626
1520530309089797469, 0.04926848016646591, 0.015180018213451659, 0.004261057744126781, -0.9675878906250001, 0.173638916015625, 10.453062744140626
1520530309094812469, 0.04793689962142629, 0.01464738599543581, 0.015180018213451659, -0.959205322265625, 0.17244140625, 10.553653564453125
1520530309099830469, 0.04527373853134705, 0.012250541014364496, 0.03062635253591124, -0.95082275390625, 0.1389111328125, 10.656639404296875
1520530309104845469, 0.04074636467821235, 0.0007989483270237715, 0.04420847409531536, -0.9927355957031251, 0.11735595703125, 10.759625244140626
1520530309109862469, 0.03808320358813311, -0.015180018213451659, 0.051665325147537224, -0.9927355957031251, 0.09580078125000001, 10.8685986328125
1520530309114876469, 0.033555829734998405, -0.03302319751698256, 0.05832322787273532, -1.057401123046875, 0.09580078125000001, 10.95721435546875
1520530309119893469, 0.02689792700980031, -0.05273058958356892, 0.0636495500528938, -1.08015380859375, 0.10538085937500001, 11.075767822265625
1520530309124909469, 0.020240024284602212, -0.07483482663122659, 0.06631271114297303, -1.114881591796875, 0.104183349609375, 11.0697802734375
1520530309129926469, 0.014913702104443736, -0.09534116702483673, 0.06684534336098888, -1.1567944335937501, 0.09580078125000001, 11.033854980468751
1520530309134942469, 0.007456851052221868, -0.11291803021935971, 0.06657902725198096, -1.2022998046875, 0.067060546875, 11.018287353515625
1520530309139958469, 0.0005326322180158477, -0.12756541621479553, 0.06418218227090965, -1.2250524902343751, 0.0814306640625, 11.00032470703125
1520530309144972469, -0.004261057744126781, -0.1384843766841204, 0.06205165339884625, -1.184337158203125, 0.085023193359375, 10.898536376953125
1520530309149989469, -0.007190534943213944, -0.1440770149732868, 0.061519021180830406, -1.153201904296875, 0.07304809570312501, 10.79914306640625
1520530309155006469, -0.012250541014364496, -0.1472728082813819, 0.0580569117637274, -1.1567944335937501, 0.049097900390625004, 10.666219482421875
1520530309160021469, -0.012250541014364496, -0.14460964719130265, 0.05432848623761646, -1.140029296875, -0.06346801757812501, 10.529703369140625
1520530309165036469, -0.01464738599543581, -0.13768542835709663, 0.04980111238448176, -1.14242431640625, -0.130528564453125, 10.44228515625
1520530309170054469, -0.015446334322459582, -0.12756541621479553, 0.0391484680241648, -1.20948486328125, -0.16645385742187502, 10.323731689453126
1520530309175070469, -0.015712650431467506, -0.11371697854638348, 0.026098978682776535, -1.282532958984375, -0.30296997070312504, 10.26265869140625
1520530309180086469, -0.016245282649483356, -0.10093380531400313, 0.016777914867499202, -1.2789404296875, -0.33290771484375004, 10.195598144531251
1520530309185102469, -0.014913702104443736, -0.08894958040864656, 0.007456851052221868, -1.2849279785156251, -0.38080810546875005, 10.218350830078126
1520530309190117469, -0.012516857123372421, -0.08229167768344847, -0.004261057744126781, -1.330433349609375, -0.45984375, 10.242301025390626
1520530309195133469, -0.008522115488253563, -0.07749798772130584, -0.015446334322459582, -1.3316308593750001, -0.47062133789062505, 10.259066162109375
1520530309200149469, -0.006125270507182248, -0.07137271721412358, -0.023968449810713145, -1.32205078125, -0.48020141601562505, 10.25068359375
1520530309205167469, 0.001331580545039619, -0.06950850445106813, -0.031691616971942935, -1.239422607421875, -0.49337402343750003, 10.20038818359375
1520530309210182469, 0.005858954398174325, -0.06870955612404435, -0.036218990825077645, -1.217867431640625, -0.45146118164062504, 10.170450439453125
1520530309215197469, 0.009587379924285258, -0.06977482056007604, -0.03941478413317273, -1.1436218261718751, -0.417930908203125, 10.18601806640625
1520530309220214469, 0.012250541014364496, -0.07536745884924245, -0.043143209659283664, -1.1005114746093752, -0.41194335937500004, 10.221943359375
1520530309225230469, 0.022636869265673525, -0.08522115488253562, -0.04367584187729951, -1.04662353515625, -0.367635498046875, 10.237510986328125
1520530309230245469, 0.027430559227816155, -0.09400958647979711, -0.040480048569204424, -1.0011181640625, -0.305364990234375, 10.279423828125001
1520530309235262469, 0.03542004249805387, -0.10492854694912199, -0.03328951362599048, -0.9496252441406251, -0.239501953125, 10.271041259765626
1520530309240277469, 0.03994741635118858, -0.11238539800134385, -0.030892668644919165, -0.95082275390625, -0.18082397460937502, 10.278226318359376
